"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"pavlovia","0","2","0.0-0.0","","","","","","","","","","","","","","","","","",""
"fullscreen","1","6085","0.0-1.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","2","54834","0.0-2.0","","48745.300000000745","<p style=""text-align: justify;margin-left: 15%; margin-right:15%"">You are participating in an experiment at the Vision Lab of the Department of Cognitive Science, Central European University.  One of our main questions is what kind of representations we can create about our visual environment and how these representations influence our behavior. At our lab we use multiple methods, for example behavioral experiments and computational models. In this experiment you will observe scenes consisting of abstract shapes and answer simple questions about them. <br><br>At the beginning and throughout the experiment you will receive precise information about what to do. The experiment takes about 25 minutes in total. <br><br>The test is voluntary, and you can withdraw your participation at any time. We treat your personal information confidentially. <br>Only those people who work on this research project have access to your data. We will work with group level statistics. We will only report the results of the group in scientific publications and conferences. This research was approved by the Hungarian Psychological Research Ethics Committee.<br><br>If you have any further questions about the study, you can contact the experimenter, Beata Tunde Szabo, PhD Student. Contact: 1051 Nador u. 11. E-mail: szabo_beata-tunde@phd.ceu.edu <br><br>By pressing the button below you indicate that you read this information, found it sufficent, and you consent to participate in the experiment. <br><br> </p>","0","","","","","","","","","","","","","",""
"survey-html-form","3","59548","0.0-3.0","","4712.299999999814","","","{""Age"":""26"",""gender"":""Male"",""gender_other"":""""}","","","","","","","","","","","","",""
"html-button-response","4","82134","0.0-4.0","","22585.299999999814","<p style=""text-align: justify;margin-left: 15%; margin-right:15%""> This is your practice session. You will see a checkerboard with random simple shapes appearing in different positions in the checkerboard. Your task is simply to observe the patterns so that you would be able to answer some questions about the sequence after the practice session.  The session will last for about 15 minutes.  Please, pay attention to EACH display! <br><br>Occasionally, there will be an attention check asking you to press the spacebar. ","0","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","5","84140","0.0-5.0-0.0-0.0","","","[[0,""img/obj8.png"",0],[""img/obj4.png"",0,""img/obj7.png""],[""img/obj2.png"",""img/obj9.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","6","87157","0.0-5.0-0.0-1.0","","","[[""img/obj9.png"",""img/obj10.png"",""img/obj4.png""],[""img/obj8.png"",0,""img/obj2.png""],[0,""img/obj7.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","7","90168","0.0-5.0-0.0-2.0","","","[[""img/obj11.png"",""img/obj5.png"",""img/obj1.png""],[""img/obj3.png"",""img/obj8.png"",0],[0,0,""img/obj7.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","8","93184","0.0-5.0-0.0-3.0","","","[[""img/obj11.png"",0,0],[""img/obj3.png"",""img/obj8.png"",0],[""img/obj5.png"",""img/obj1.png"",""img/obj7.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","9","96200","0.0-5.0-0.0-4.0","","","[[""img/obj4.png"",0,0],[""img/obj2.png"",""img/obj6.png"",0],[""img/obj12.png"",""img/obj9.png"",""img/obj10.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","10","99214","0.0-5.0-0.0-5.0","","","[[0,""img/obj6.png"",""img/obj4.png""],[""img/obj12.png"",0,""img/obj2.png""],[""img/obj9.png"",""img/obj10.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","11","102232","0.0-5.0-0.0-6.0","","","[[""img/obj8.png"",0,0],[""img/obj4.png"",""img/obj7.png"",0],[""img/obj2.png"",""img/obj9.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","12","105244","0.0-5.0-0.0-7.0","","","[[""img/obj4.png"",""img/obj8.png"",0],[""img/obj2.png"",0,""img/obj7.png""],[0,""img/obj5.png"",""img/obj1.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","13","108264","0.0-5.0-0.0-8.0","","","[[""img/obj5.png"",""img/obj1.png"",0],[""img/obj8.png"",0,""img/obj4.png""],[0,""img/obj7.png"",""img/obj2.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","14","111280","0.0-5.0-0.0-9.0","","","[[""img/obj8.png"",0,""img/obj11.png""],[0,""img/obj7.png"",""img/obj3.png""],[""img/obj9.png"",""img/obj10.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","15","114296","0.0-5.0-0.0-10.0","","","[[""img/obj8.png"",0,""img/obj4.png""],[0,""img/obj7.png"",""img/obj2.png""],[0,""img/obj5.png"",""img/obj1.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","16","117311","0.0-5.0-0.0-11.0","","","[[""img/obj8.png"",""img/obj9.png"",""img/obj10.png""],[""img/obj4.png"",""img/obj7.png"",0],[""img/obj2.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","17","120324","0.0-5.0-0.0-12.0","","","[[0,0,""img/obj4.png""],[0,""img/obj6.png"",""img/obj2.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","18","123344","0.0-5.0-0.0-13.0","","","[[""img/obj9.png"",""img/obj10.png"",0],[0,""img/obj6.png"",""img/obj11.png""],[""img/obj12.png"",0,""img/obj3.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","19","126357","0.0-5.0-0.0-14.0","","","[[0,""img/obj6.png"",""img/obj11.png""],[""img/obj12.png"",0,""img/obj3.png""],[""img/obj5.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","20","129377","0.0-5.0-0.0-15.0","","","[[""img/obj5.png"",""img/obj1.png"",""img/obj4.png""],[0,""img/obj6.png"",""img/obj2.png""],[""img/obj12.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","21","132388","0.0-5.0-0.0-16.0","","","[[""img/obj4.png"",""img/obj8.png"",0],[""img/obj2.png"",0,""img/obj7.png""],[""img/obj9.png"",""img/obj10.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-scene-snap","22","135409","0.0-5.0-0.0-17.0","","","[[0,""img/obj9.png"",""img/obj10.png""],[0,""img/obj6.png"",""img/obj4.png""],[""img/obj12.png"",0,""img/obj2.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","23","138425","0.0-5.0-0.0-18.0","","","[[0,""img/obj6.png"",""img/obj11.png""],[""img/obj12.png"",0,""img/obj3.png""],[0,""img/obj5.png"",""img/obj1.png""]]","","","3,1,2,2,3,3,2,1,5","89","","","","","","","","","","",""
"vsl-grid-scene-snap","24","141441","0.0-5.0-0.0-19.0","","","[[""img/obj8.png"",""img/obj5.png"",""img/obj1.png""],[0,""img/obj7.png"",""img/obj4.png""],[0,0,""img/obj2.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","25","144454","0.0-5.0-0.0-20.0","","","[[0,""img/obj5.png"",""img/obj1.png""],[""img/obj11.png"",""img/obj8.png"",0],[""img/obj3.png"",0,""img/obj7.png""]]","","","1,2,2,2,1,3,2,2,6","45","","","","","","","","","","",""
"vsl-grid-scene-snap","26","147473","0.0-5.0-0.0-21.0","","","[[""img/obj9.png"",""img/obj10.png"",""img/obj6.png""],[""img/obj11.png"",""img/obj12.png"",0],[""img/obj3.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","27","150484","0.0-5.0-0.0-22.0","","","[[""img/obj11.png"",0,0],[""img/obj3.png"",""img/obj8.png"",0],[""img/obj9.png"",""img/obj10.png"",""img/obj7.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","28","153505","0.0-5.0-0.0-23.0","","","[[""img/obj8.png"",""img/obj5.png"",""img/obj1.png""],[0,""img/obj7.png"",""img/obj11.png""],[0,0,""img/obj3.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","29","156517","0.0-5.0-0.0-24.0","","","[[""img/obj8.png"",0,""img/obj4.png""],[0,""img/obj7.png"",""img/obj2.png""],[""img/obj9.png"",""img/obj10.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","30","159535","0.0-5.0-0.0-25.0","","","[[""img/obj4.png"",""img/obj9.png"",""img/obj10.png""],[""img/obj2.png"",0,""img/obj6.png""],[0,""img/obj12.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","31","162549","0.0-5.0-0.0-26.0","","","[[""img/obj5.png"",""img/obj1.png"",""img/obj11.png""],[""img/obj8.png"",0,""img/obj3.png""],[0,""img/obj7.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","32","165569","0.0-5.0-0.0-27.0","","","[[0,""img/obj5.png"",""img/obj1.png""],[""img/obj8.png"",0,""img/obj4.png""],[0,""img/obj7.png"",""img/obj2.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","33","168580","0.0-5.0-0.0-28.0","","","[[""img/obj11.png"",""img/obj8.png"",0],[""img/obj3.png"",0,""img/obj7.png""],[""img/obj9.png"",""img/obj10.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","34","171597","0.0-5.0-0.0-29.0","","","[[""img/obj5.png"",""img/obj1.png"",0],[""img/obj8.png"",0,""img/obj11.png""],[0,""img/obj7.png"",""img/obj3.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","35","174612","0.0-5.0-0.0-30.0","","","[[""img/obj11.png"",0,0],[""img/obj3.png"",""img/obj6.png"",0],[""img/obj12.png"",""img/obj5.png"",""img/obj1.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","36","177632","0.0-5.0-0.0-31.0","","","[[0,""img/obj6.png"",""img/obj11.png""],[""img/obj12.png"",0,""img/obj3.png""],[0,""img/obj9.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","37","180649","0.0-5.0-0.0-32.0","","","[[""img/obj8.png"",0,""img/obj4.png""],[0,""img/obj7.png"",""img/obj2.png""],[0,""img/obj9.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","38","183665","0.0-5.0-0.0-33.0","","","[[0,""img/obj6.png"",""img/obj4.png""],[""img/obj12.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","39","186681","0.0-5.0-0.0-34.0","","","[[""img/obj4.png"",0,0],[""img/obj2.png"",""img/obj6.png"",0],[""img/obj12.png"",""img/obj5.png"",""img/obj1.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","40","189694","0.0-5.0-0.0-35.0","","","[[0,""img/obj9.png"",""img/obj10.png""],[""img/obj8.png"",0,""img/obj4.png""],[0,""img/obj7.png"",""img/obj2.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","41","192713","0.0-5.0-0.0-36.0","","","[[0,0,""img/obj6.png""],[""img/obj4.png"",""img/obj12.png"",0],[""img/obj2.png"",""img/obj9.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","42","195725","0.0-5.0-0.0-37.0","","","[[0,""img/obj9.png"",""img/obj10.png""],[""img/obj11.png"",0,""img/obj6.png""],[""img/obj3.png"",""img/obj12.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
"vsl-grid-scene-snap","43","198745","0.0-5.0-0.0-38.0","","","[[0,0,""img/obj6.png""],[0,""img/obj12.png"",""img/obj11.png""],[""img/obj5.png"",""img/obj1.png"",""img/obj3.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","44","201761","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj11.png""],[0,""img/obj6.png"",""img/obj3.png""],[""img/obj12.png"",""img/obj5.png"",""img/obj1.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","45","204777","0.0-5.0-0.0-40.0","","","[[""img/obj4.png"",0,""img/obj6.png""],[""img/obj2.png"",""img/obj12.png"",0],[""img/obj9.png"",""img/obj10.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","46","207792","0.0-5.0-0.0-41.0","","","[[""img/obj4.png"",""img/obj9.png"",""img/obj10.png""],[""img/obj2.png"",""img/obj8.png"",0],[0,0,""img/obj7.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","47","210805","0.0-5.0-0.0-42.0","","","[[0,0,""img/obj6.png""],[""img/obj4.png"",""img/obj12.png"",0],[""img/obj2.png"",""img/obj5.png"",""img/obj1.png""]]","","","1,2,1,2,3,3,3,1,5","48","","","","","","","","","","",""
"vsl-grid-scene-snap","48","213826","0.0-5.0-0.0-43.0","","","[[0,""img/obj9.png"",""img/obj10.png""],[0,""img/obj6.png"",""img/obj11.png""],[""img/obj12.png"",0,""img/obj3.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
