"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","451","1185620","0.0-8.0-8.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj2.png""],[0,0,""img/obj11.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","452","1188638","0.0-8.0-8.0-0.0-1.0","","","[[0,0,0],[""img/obj2.png"",0,0],[""img/obj9.png"",0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","453","1190141","0.0-8.0-8.0-1.0","","497.70000000298023","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","7","3,2,2,1,2,2","true","","","","",""
"vsl-grid-scene-snap","454","1193166","0.0-8.0-9.0-0.0-0.0","","","[[0,0,0],[""img/obj2.png"",0,0],[""img/obj9.png"",0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","455","1196181","0.0-8.0-9.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","456","1197611","0.0-8.0-9.0-1.0","","423.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","19","1,3,4,1,2,2","true","","","","",""
"vsl-grid-scene-snap","457","1200633","0.0-8.0-10.0-0.0-0.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj3.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","458","1203657","0.0-8.0-10.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj2.png""],[0,0,""img/obj11.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","459","1204912","0.0-8.0-10.0-1.0","","248","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","11","3,2,2,2,1,6","false","","","","",""
"vsl-grid-scene-snap","460","1207918","0.0-8.0-11.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj10.png""],[0,0,""img/obj6.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","461","1210928","0.0-8.0-11.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj2.png""],[0,0,""img/obj11.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","462","1212253","0.0-8.0-11.0-1.0","","309.1000000089407","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","9","3,2,2,3,2,4","false","","","","",""
"vsl-grid-scene-snap","463","1215269","0.0-8.0-12.0-0.0-0.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj3.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","464","1218287","0.0-8.0-12.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","465","1219653","0.0-8.0-12.0-1.0","","347.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","23","1,3,4,2,1,6","true","","","","",""
"vsl-grid-scene-snap","466","1222676","0.0-8.0-13.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj11.png"",""img/obj7.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","467","1225697","0.0-8.0-13.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","468","1226971","0.0-8.0-13.0-1.0","","246.59999999403954","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","18","1,3,4,1,3,1","true","","","","",""
"vsl-grid-scene-snap","469","1229985","0.0-8.0-14.0-0.0-0.0","","","[[0,""img/obj3.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","470","1232997","0.0-8.0-14.0-0.0-1.0","","","[[0,0,0],[0,0,0],[0,""img/obj8.png"",""img/obj1.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","471","1234346","0.0-8.0-14.0-1.0","","336.40000000596046","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","26","2,1,5,2,3,3","true","","","","",""
"vsl-grid-scene-snap","472","1237361","0.0-8.0-15.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj10.png""],[0,0,""img/obj6.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","473","1240378","0.0-8.0-15.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","474","1241721","0.0-8.0-15.0-1.0","","336.59999999403954","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","21","1,3,4,3,2,4","true","","","","",""
"vsl-grid-scene-snap","475","1244747","0.0-8.0-16.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","476","1247773","0.0-8.0-16.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj5.png""],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","477","1249093","0.0-8.0-16.0-1.0","","319.29999999701977","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","22","1,3,4,3,2,5","true","","","","",""
"vsl-grid-scene-snap","478","1252127","0.0-8.0-17.0-0.0-0.0","","","[[0,0,0],[0,0,0],[0,""img/obj8.png"",""img/obj1.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","479","1255148","0.0-8.0-17.0-0.0-1.0","","","[[""img/obj10.png"",0,0],[""img/obj1.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","480","1256629","0.0-8.0-17.0-1.0","","465.09999999403954","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","2","1,1,1,2,3,3","false","","","","",""
"vsl-grid-scene-snap","481","1259649","0.0-8.0-18.0-0.0-0.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj3.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","482","1262668","0.0-8.0-18.0-0.0-1.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj5.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","483","1264711","0.0-8.0-18.0-1.0","","1040.0999999940395","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","35","1,2,6,2,1,6","true","","","","",""
"vsl-grid-scene-snap","484","1267717","0.0-8.0-19.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj10.png""],[0,0,""img/obj6.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","485","1270739","0.0-8.0-19.0-0.0-1.0","","","[[0,""img/obj9.png"",""img/obj7.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","486","1272114","0.0-8.0-19.0-1.0","","367.3999999910593","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","15","2,1,3,3,2,4","true","","","","",""
"vsl-grid-scene-snap","487","1275128","0.0-8.0-20.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj2.png""],[0,0,""img/obj11.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","488","1278138","0.0-8.0-20.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj11.png"",""img/obj7.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","489","1279492","0.0-8.0-20.0-1.0","","352.8999999910593","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","6","3,2,2,1,3,1","true","","","","",""
"vsl-grid-scene-snap","490","1282510","0.0-8.0-21.0-0.0-0.0","","","[[0,0,0],[0,0,0],[0,""img/obj8.png"",""img/obj1.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","491","1285539","0.0-8.0-21.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","492","1287283","0.0-8.0-21.0-1.0","","741.2999999970198","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","20","1,3,4,2,3,3","true","","","","",""
"vsl-grid-scene-snap","493","1290313","0.0-8.0-22.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj2.png""],[0,0,""img/obj11.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","494","1293335","0.0-8.0-22.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj5.png""],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","495","1294720","0.0-8.0-22.0-1.0","","374.79999999701977","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","10","3,2,2,3,2,5","true","","","","",""
"vsl-grid-scene-snap","496","1297745","0.0-8.0-23.0-0.0-0.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj3.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","497","1300765","0.0-8.0-23.0-0.0-1.0","","","[[""img/obj10.png"",0,0],[""img/obj1.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","498","1302105","0.0-8.0-23.0-1.0","","332.20000000298023","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","5","1,1,1,2,1,6","false","","","","",""
"vsl-grid-scene-snap","499","1305123","0.0-8.0-24.0-0.0-0.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj5.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","500","1308147","0.0-8.0-24.0-0.0-1.0","","","[[0,0,0],[0,0,0],[0,""img/obj8.png"",""img/obj1.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","501","1309545","0.0-8.0-24.0-1.0","","391.70000000298023","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","32","1,2,6,2,3,3","true","","","","",""
"vsl-grid-scene-snap","502","1312549","0.0-8.0-25.0-0.0-0.0","","","[[0,""img/obj9.png"",""img/obj7.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","503","1315581","0.0-8.0-25.0-0.0-1.0","","","[[0,0,0],[""img/obj2.png"",0,0],[""img/obj9.png"",0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","504","1317048","0.0-8.0-25.0-1.0","","451.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","13","2,1,3,1,2,2","true","","","","",""
"vsl-grid-scene-snap","505","1320069","0.0-8.0-26.0-0.0-0.0","","","[[0,""img/obj9.png"",""img/obj7.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","506","1323077","0.0-8.0-26.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj5.png""],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","507","1324608","0.0-8.0-26.0-1.0","","520.2000000029802","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","16","2,1,3,3,2,5","true","","","","",""
"vsl-grid-scene-snap","508","1327631","0.0-8.0-27.0-0.0-0.0","","","[[""img/obj10.png"",0,0],[""img/obj1.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","509","1330642","0.0-8.0-27.0-0.0-1.0","","","[[0,0,0],[""img/obj2.png"",0,0],[""img/obj9.png"",0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","510","1333588","0.0-8.0-27.0-1.0","","1949.8999999910593","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","1","1,1,1,1,2,2","false","","","","",""
"vsl-grid-scene-snap","511","1336601","0.0-8.0-28.0-0.0-0.0","","","[[0,0,0],[""img/obj2.png"",0,0],[""img/obj9.png"",0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","512","1339994","0.0-8.0-28.0-0.0-1.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj5.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","513","1344039","0.0-8.0-28.0-1.0","","2040","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","31","1,2,6,1,2,2","true","","","","",""
"vsl-grid-scene-snap","514","1347060","0.0-8.0-29.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj10.png""],[0,0,""img/obj6.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","515","1350072","0.0-8.0-29.0-0.0-1.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj5.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","516","1351452","0.0-8.0-29.0-1.0","","368.90000000596046","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","33","1,2,6,3,2,4","false","","","","",""
"vsl-grid-scene-snap","517","1354457","0.0-8.0-30.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj11.png"",""img/obj7.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","518","1357467","0.0-8.0-30.0-0.0-1.0","","","[[0,""img/obj9.png"",""img/obj7.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","519","1359165","0.0-8.0-30.0-1.0","","680.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","12","2,1,3,1,3,1","false","","","","",""
"vsl-grid-scene-snap","520","1362173","0.0-8.0-31.0-0.0-0.0","","","[[0,""img/obj3.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","521","1365196","0.0-8.0-31.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj5.png""],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","522","1373048","0.0-8.0-31.0-1.0","","6056.79999999702","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","28","2,1,5,3,2,5","true","","","","",""
"vsl-grid-scene-snap","523","1376070","0.0-8.0-32.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj2.png""],[0,0,""img/obj11.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","524","1379092","0.0-8.0-32.0-0.0-1.0","","","[[0,0,0],[0,0,0],[0,""img/obj8.png"",""img/obj1.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","525","1380524","0.0-8.0-32.0-1.0","","422.59999999403954","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","8","3,2,2,2,3,3","true","","","","",""
"vsl-grid-scene-snap","526","1383537","0.0-8.0-33.0-0.0-0.0","","","[[0,""img/obj9.png"",""img/obj7.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","527","1386567","0.0-8.0-33.0-0.0-1.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj3.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","528","1388105","0.0-8.0-33.0-1.0","","521.3999999910593","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","17","2,1,3,2,1,6","true","","","","",""
"vsl-grid-scene-snap","529","1391117","0.0-8.0-34.0-0.0-0.0","","","[[""img/obj10.png"",0,0],[""img/obj1.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","530","1394140","0.0-8.0-34.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj5.png""],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","531","1395682","0.0-8.0-34.0-1.0","","531.9000000059605","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","4","1,1,1,3,2,5","false","","","","",""
"vsl-grid-scene-snap","532","1398698","0.0-8.0-35.0-0.0-0.0","","","[[0,""img/obj3.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","533","1401703","0.0-8.0-35.0-0.0-1.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj3.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","534","1403094","0.0-8.0-35.0-1.0","","388.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","29","2,1,5,2,1,6","true","","","","",""
"survey-text","535","1420246","0.0-9.0","","16135","","","{""Q0"":""I don't have any idea.""}","","","","","","","","","","","","",""
"survey-text","536","1453543","0.0-10.0","","33295.30000001192","","","{""Q0"":""yes, i observed patterns with some associated figures.""}","","","","","","","","","","","","",""
"survey-text","537","1465197","0.0-11.0","","11652.59999999404","","","{""Q0"":""yes, most of them ""}","","","","","","","","","","","","",""
"survey-text","538","1475502","0.0-12.0","","10301.40000000596","","","{""Q0"":""No""}","","","","","","","","","img/obj10.png,img/obj1.png,img/obj2.png,img/obj11.png,img/obj3.png,img/obj12.png,img/obj9.png,img/obj7.png,img/obj8.png,img/obj6.png,img/obj4.png,img/obj5.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","60a2d1593f270f92fa69305d","646752586077c29eb435d6ea","646764234cb80845afa7a589"
"fullscreen","539","1476506","0.0-13.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","540","1482710","0.0-14.0","","6203.20000000298","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Because of occasional server problems, you are asked to save your data file. The experimenter might ask you for that later (14 days from now the latest).<br><br>In case you are not comfortable with saving the datafile, you can refuse that in the next step without hurting your Prolific scores. <br><br>Please press the button bellow for data saving and to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","","","","",""
