"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"pavlovia","0","8","0.0-0.0","","","","","","","","","","","","","","","","","",""
"fullscreen","1","9693","0.0-1.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","2","34443","0.0-2.0","","24745.5","<p style=""text-align: justify;margin-left: 15%; margin-right:15%"">You are participating in an experiment at the Vision Lab of the Department of Cognitive Science, Central European University.  One of our main questions is what kind of representations we can create about our visual environment and how these representations influence our behavior. At our lab we use multiple methods, for example behavioral experiments and computational models. In this experiment you will observe scenes consisting of abstract shapes and answer simple questions about them. <br><br>At the beginning and throughout the experiment you will receive precise information about what to do. The experiment takes about 25 minutes in total. <br><br>The test is voluntary, and you can withdraw your participation at any time. We treat your personal information confidentially. <br>Only those people who work on this research project have access to your data. We will work with group level statistics. We will only report the results of the group in scientific publications and conferences. This research was approved by the Hungarian Psychological Research Ethics Committee.<br><br>If you have any further questions about the study, you can contact the experimenter, Beata Tunde Szabo, PhD Student. Contact: 1051 Nador u. 11. E-mail: szabo_beata-tunde@phd.ceu.edu <br><br>By pressing the button below you indicate that you read this information, found it sufficent, and you consent to participate in the experiment. <br><br> </p>","0","","","","","","","","","","","","","",""
"survey-html-form","3","46269","0.0-3.0","","11823.100000143051","","","{""Age"":""28"",""gender"":""Female"",""gender_other"":""""}","","","","","","","","","","","","",""
"html-button-response","4","69228","0.0-4.0","","22957.300000190735","<p style=""text-align: justify;margin-left: 15%; margin-right:15%""> This is your practice session. You will see a checkerboard with random simple shapes appearing in different positions in the checkerboard. Your task is simply to observe the patterns so that you would be able to answer some questions about the sequence after the practice session.  The session will last for about 15 minutes.  Please, pay attention to EACH display! <br><br>Occasionally, there will be an attention check asking you to press the spacebar. ","0","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","5","71248","0.0-5.0-0.0-0.0","","","[[0,""img/obj11.png"",0],[""img/obj4.png"",0,""img/obj10.png""],[""img/obj8.png"",""img/obj6.png"",""img/obj1.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","6","74267","0.0-5.0-0.0-1.0","","","[[0,""img/obj11.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj8.png"",""img/obj6.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","7","77288","0.0-5.0-0.0-2.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj1.png"",""img/obj11.png"",0],[""img/obj4.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","8","80295","0.0-5.0-0.0-3.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj6.png""],[0,""img/obj9.png"",""img/obj5.png""],[0,0,""img/obj3.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","9","83324","0.0-5.0-0.0-4.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj10.png""],[0,""img/obj11.png"",""img/obj1.png""],[""img/obj4.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","10","86342","0.0-5.0-0.0-5.0","","","[[""img/obj10.png"",""img/obj7.png"",0],[""img/obj1.png"",0,""img/obj9.png""],[""img/obj12.png"",""img/obj2.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","11","89389","0.0-5.0-0.0-6.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[0,""img/obj11.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj3.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
"vsl-grid-scene-snap","12","92408","0.0-5.0-0.0-7.0","","","[[""img/obj10.png"",0,""img/obj11.png""],[""img/obj1.png"",""img/obj4.png"",0],[0,""img/obj12.png"",""img/obj2.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","13","95441","0.0-5.0-0.0-8.0","","","[[0,""img/obj11.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj12.png"",""img/obj2.png"",""img/obj3.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","14","98458","0.0-5.0-0.0-9.0","","","[[""img/obj5.png"",0,""img/obj11.png""],[""img/obj3.png"",""img/obj4.png"",0],[""img/obj12.png"",""img/obj2.png"",0]]","","","1,1,2,1,3,3,3,1,5","25","","","","","","","","","","",""
"vsl-grid-scene-snap","15","101474","0.0-5.0-0.0-10.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[""img/obj10.png"",""img/obj7.png"",0],[""img/obj1.png"",0,""img/obj9.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","16","104492","0.0-5.0-0.0-11.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj6.png""],[""img/obj10.png"",""img/obj9.png"",0],[""img/obj1.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","17","107512","0.0-5.0-0.0-12.0","","","[[""img/obj5.png"",""img/obj7.png"",0],[""img/obj3.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","18","110523","0.0-5.0-0.0-13.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj1.png"",0,""img/obj11.png""],[0,""img/obj4.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","19","113540","0.0-5.0-0.0-14.0","","","[[""img/obj8.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj7.png"",0,""img/obj1.png""],[0,""img/obj9.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","20","116556","0.0-5.0-0.0-15.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[""img/obj7.png"",0,""img/obj10.png""],[0,""img/obj9.png"",""img/obj1.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","21","119578","0.0-5.0-0.0-16.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj3.png"",""img/obj11.png"",0],[""img/obj4.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","22","122603","0.0-5.0-0.0-17.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj6.png""],[0,""img/obj9.png"",""img/obj10.png""],[0,0,""img/obj1.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","23","125621","0.0-5.0-0.0-18.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[""img/obj10.png"",0,""img/obj11.png""],[""img/obj1.png"",""img/obj4.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","24","128638","0.0-5.0-0.0-19.0","","","[[0,0,""img/obj5.png""],[0,""img/obj11.png"",""img/obj3.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj2.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","25","131669","0.0-5.0-0.0-20.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj5.png""],[""img/obj7.png"",0,""img/obj3.png""],[0,""img/obj9.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","26","134685","0.0-5.0-0.0-21.0","","","[[""img/obj7.png"",0,0],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj12.png"",""img/obj2.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","27","137702","0.0-5.0-0.0-22.0","","","[[""img/obj5.png"",""img/obj8.png"",""img/obj6.png""],[""img/obj3.png"",0,""img/obj11.png""],[0,""img/obj4.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","28","140734","0.0-5.0-0.0-23.0","","","[[""img/obj7.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj10.png"",""img/obj9.png"",0],[""img/obj1.png"",0,0]]","","","1,2,1,2,1,3,1,1,6","40","","","","","","","","","","",""
"vsl-grid-scene-snap","29","143738","0.0-5.0-0.0-24.0","","","[[0,0,""img/obj10.png""],[0,""img/obj11.png"",""img/obj1.png""],[""img/obj4.png"",""img/obj8.png"",""img/obj6.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","30","146767","0.0-5.0-0.0-25.0","","","[[""img/obj12.png"",""img/obj2.png"",0],[""img/obj7.png"",0,""img/obj10.png""],[0,""img/obj9.png"",""img/obj1.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","31","149784","0.0-5.0-0.0-26.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj9.png"",""img/obj3.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","32","152802","0.0-5.0-0.0-27.0","","","[[""img/obj5.png"",0,0],[""img/obj3.png"",""img/obj11.png"",0],[""img/obj4.png"",""img/obj8.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","33","155817","0.0-5.0-0.0-28.0","","","[[""img/obj7.png"",0,""img/obj10.png""],[0,""img/obj9.png"",""img/obj1.png""],[0,""img/obj12.png"",""img/obj2.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","34","158833","0.0-5.0-0.0-29.0","","","[[0,0,""img/obj11.png""],[""img/obj10.png"",""img/obj4.png"",0],[""img/obj1.png"",""img/obj8.png"",""img/obj6.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","35","161835","0.0-5.0-0.0-30.0","","","[[""img/obj5.png"",0,""img/obj11.png""],[""img/obj3.png"",""img/obj4.png"",0],[0,""img/obj8.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","36","164851","0.0-5.0-0.0-31.0","","","[[0,""img/obj11.png"",""img/obj10.png""],[""img/obj4.png"",0,""img/obj1.png""],[""img/obj8.png"",""img/obj6.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","37","167870","0.0-5.0-0.0-32.0","","","[[""img/obj8.png"",""img/obj6.png"",""img/obj10.png""],[0,""img/obj11.png"",""img/obj1.png""],[""img/obj4.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","38","170880","0.0-5.0-0.0-33.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj6.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj3.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","39","173899","0.0-5.0-0.0-34.0","","","[[""img/obj7.png"",0,""img/obj10.png""],[0,""img/obj9.png"",""img/obj1.png""],[0,""img/obj8.png"",""img/obj6.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","40","176912","0.0-5.0-0.0-35.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[0,""img/obj11.png"",""img/obj10.png""],[""img/obj4.png"",0,""img/obj1.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","41","179951","0.0-5.0-0.0-36.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj5.png""],[0,""img/obj11.png"",""img/obj3.png""],[""img/obj4.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
"vsl-grid-scene-snap","42","182964","0.0-5.0-0.0-37.0","","","[[""img/obj10.png"",""img/obj7.png"",0],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj6.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","43","185996","0.0-5.0-0.0-38.0","","","[[""img/obj7.png"",0,0],[0,""img/obj9.png"",""img/obj10.png""],[""img/obj12.png"",""img/obj2.png"",""img/obj1.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","44","189006","0.0-5.0-0.0-39.0","","","[[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj9.png"",""img/obj3.png""],[0,""img/obj8.png"",""img/obj6.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","45","192019","0.0-5.0-0.0-40.0","","","[[0,""img/obj12.png"",""img/obj2.png""],[""img/obj5.png"",0,""img/obj11.png""],[""img/obj3.png"",""img/obj4.png"",0]]","","","1,2,2,2,1,3,3,2,5","37","","","","","","","","","","",""
"vsl-grid-scene-snap","46","195046","0.0-5.0-0.0-41.0","","","[[""img/obj5.png"",""img/obj7.png"",0],[""img/obj3.png"",0,""img/obj9.png""],[""img/obj8.png"",""img/obj6.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","47","198052","0.0-5.0-0.0-42.0","","","[[0,""img/obj8.png"",""img/obj6.png""],[""img/obj5.png"",""img/obj7.png"",0],[""img/obj3.png"",0,""img/obj9.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","48","201079","0.0-5.0-0.0-43.0","","","[[""img/obj7.png"",0,0],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj8.png"",""img/obj6.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","49","204095","0.0-5.0-0.0-44.0","","","[[""img/obj8.png"",""img/obj6.png"",0],[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj9.png"",""img/obj3.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","50","207112","0.0-5.0-0.0-45.0","","","[[""img/obj5.png"",0,""img/obj11.png""],[""img/obj3.png"",""img/obj4.png"",0],[""img/obj8.png"",""img/obj6.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","51","210128","0.0-5.0-0.0-46.0","","","[[0,""img/obj11.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj8.png"",""img/obj6.png"",""img/obj3.png""]]","","","3,2,2,1,3,4,2,1,5","135","","","","","","","","","","",""
"vsl-grid-scene-snap","52","213145","0.0-5.0-0.0-47.0","","","[[""img/obj5.png"",0,0],[""img/obj3.png"",""img/obj7.png"",0],[""img/obj8.png"",""img/obj6.png"",""img/obj9.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-attention-check","53","216647","0.0-5.0-1.0-0.0-0.0","","2481.2999999523163","[[""img/square.png"",""img/square.png"",0],[0,""img/attention.png"",""img/square.png""],[0,""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
