"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"pavlovia","0","3","0.0-0.0","","","","","","","","","","","","","","","","","",""
"fullscreen","1","2999","0.0-1.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","2","4315","0.0-2.0","","1312","<p style=""text-align: justify;margin-left: 15%; margin-right:15%"">You are participating in an experiment at the Vision Lab of the Department of Cognitive Science, Central European University.  One of our main questions is what kind of representations we can create about our visual environment and how these representations influence our behavior. At our lab we use multiple methods, for example behavioral experiments and computational models. In this experiment you will observe scenes consisting of abstract shapes and answer simple questions about them. <br><br>At the beginning and throughout the experiment you will receive precise information about what to do. The experiment takes about 25 minutes in total. <br><br>The test is voluntary, and you can withdraw your participation at any time. We treat your personal information confidentially. <br>Only those people who work on this research project have access to your data. We will work with group level statistics. We will only report the results of the group in scientific publications and conferences. This research was approved by the Hungarian Psychological Research Ethics Committee.<br><br>If you have any further questions about the study, you can contact the experimenter, Beata Tunde Szabo, PhD Student. Contact: 1051 Nador u. 11. E-mail: szabo_beata-tunde@phd.ceu.edu <br><br>By pressing the button below you indicate that you read this information, found it sufficent, and you consent to participate in the experiment. <br><br> </p>","0","","","","","","","","","","","","","",""
"survey-html-form","3","9298","0.0-3.0","","4980","","","{""Age"":""27"",""gender"":""Female"",""gender_other"":""""}","","","","","","","","","","","","",""
"html-button-response","4","18274","0.0-4.0","","8974.40000000596","<p style=""text-align: justify;margin-left: 15%; margin-right:15%""> This is your practice session. You will see a checkerboard with random simple shapes appearing in different positions in the checkerboard. Your task is simply to observe the patterns so that you would be able to answer some questions about the sequence after the practice session.  The session will last for about 15 minutes.  Please, pay attention to EACH display! <br><br>Occasionally, there will be an attention check asking you to press the spacebar. ","0","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","5","20278","0.0-5.0-0.0-0.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[0,""img/obj5.png"",""img/obj2.png""],[""img/obj7.png"",0,""img/obj11.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","6","23282","0.0-5.0-0.0-1.0","","","[[0,0,""img/obj2.png""],[0,""img/obj5.png"",""img/obj11.png""],[""img/obj7.png"",""img/obj12.png"",""img/obj9.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","7","26284","0.0-5.0-0.0-2.0","","","[[""img/obj4.png"",0,0],[0,""img/obj1.png"",""img/obj2.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj11.png""]]","","","3,2,1,1,3,4,1,1,6","138","","","","","","","","","","",""
"vsl-grid-scene-snap","8","29286","0.0-5.0-0.0-3.0","","","[[""img/obj3.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj8.png"",""img/obj5.png"",0],[""img/obj7.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","9","32288","0.0-5.0-0.0-4.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj3.png""],[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj1.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","10","35291","0.0-5.0-0.0-5.0","","","[[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj1.png"",""img/obj8.png""],[""img/obj12.png"",""img/obj9.png"",0]]","","","3,1,2,1,3,3,1,1,6","101","","","","","","","","","","",""
"vsl-grid-scene-snap","11","38293","0.0-5.0-0.0-6.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj1.png"",""img/obj8.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","12","41295","0.0-5.0-0.0-7.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj8.png"",0,""img/obj5.png""],[0,""img/obj7.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","13","44298","0.0-5.0-0.0-8.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj2.png"",0,""img/obj5.png""],[""img/obj11.png"",""img/obj7.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","14","47301","0.0-5.0-0.0-9.0","","","[[""img/obj4.png"",""img/obj12.png"",""img/obj9.png""],[0,""img/obj1.png"",""img/obj3.png""],[0,0,""img/obj8.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","15","50306","0.0-5.0-0.0-10.0","","","[[0,""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj1.png""],[""img/obj8.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,2,2,2,3,4,2,1,6","55","","","","","","","","","","",""
"vsl-grid-scene-snap","16","53308","0.0-5.0-0.0-11.0","","","[[""img/obj3.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj8.png"",0,""img/obj5.png""],[0,""img/obj7.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","17","56309","0.0-5.0-0.0-12.0","","","[[0,0,""img/obj5.png""],[0,""img/obj7.png"",""img/obj3.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj8.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","18","59311","0.0-5.0-0.0-13.0","","","[[0,""img/obj5.png"",""img/obj3.png""],[""img/obj7.png"",0,""img/obj8.png""],[""img/obj6.png"",""img/obj10.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","19","62315","0.0-5.0-0.0-14.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj2.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj1.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","20","65318","0.0-5.0-0.0-15.0","","","[[0,""img/obj4.png"",0],[""img/obj2.png"",0,""img/obj1.png""],[""img/obj11.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","21","68320","0.0-5.0-0.0-16.0","","","[[""img/obj4.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj2.png"",""img/obj1.png"",0],[""img/obj11.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","22","71322","0.0-5.0-0.0-17.0","","","[[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj1.png"",""img/obj8.png""],[0,""img/obj6.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","23","74324","0.0-5.0-0.0-18.0","","","[[""img/obj2.png"",0,""img/obj5.png""],[""img/obj11.png"",""img/obj7.png"",0],[""img/obj6.png"",""img/obj10.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","24","77327","0.0-5.0-0.0-19.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj1.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","25","80329","0.0-5.0-0.0-20.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj4.png"",0],[""img/obj8.png"",0,""img/obj1.png""]]","","","1,2,2,1,1,3,2,2,6","69","","","","","","","","","","",""
"vsl-grid-scene-snap","26","83330","0.0-5.0-0.0-21.0","","","[[""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj5.png"",0],[""img/obj7.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","27","86332","0.0-5.0-0.0-22.0","","","[[0,0,""img/obj2.png""],[0,""img/obj5.png"",""img/obj11.png""],[""img/obj7.png"",""img/obj6.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","28","89334","0.0-5.0-0.0-23.0","","","[[""img/obj3.png"",0,""img/obj5.png""],[""img/obj8.png"",""img/obj7.png"",0],[""img/obj6.png"",""img/obj10.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","29","92338","0.0-5.0-0.0-24.0","","","[[""img/obj4.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj3.png"",""img/obj1.png"",0],[""img/obj8.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","30","95339","0.0-5.0-0.0-25.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[0,""img/obj5.png"",""img/obj3.png""],[""img/obj7.png"",0,""img/obj8.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
"vsl-grid-scene-snap","31","98341","0.0-5.0-0.0-26.0","","","[[""img/obj6.png"",""img/obj10.png"",0],[""img/obj2.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj1.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","32","101343","0.0-5.0-0.0-27.0","","","[[""img/obj4.png"",0,0],[0,""img/obj1.png"",""img/obj3.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj8.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","33","104345","0.0-5.0-0.0-28.0","","","[[0,""img/obj5.png"",0],[""img/obj7.png"",0,""img/obj2.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj11.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","34","107347","0.0-5.0-0.0-29.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[0,""img/obj5.png"",""img/obj2.png""],[""img/obj7.png"",0,""img/obj11.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","35","110350","0.0-5.0-0.0-30.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj2.png""],[0,""img/obj5.png"",""img/obj11.png""],[""img/obj7.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","36","113351","0.0-5.0-0.0-31.0","","","[[""img/obj3.png"",0,""img/obj5.png""],[""img/obj8.png"",""img/obj7.png"",0],[0,""img/obj6.png"",""img/obj10.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","37","116352","0.0-5.0-0.0-32.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj2.png""],[0,""img/obj1.png"",""img/obj11.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","38","119354","0.0-5.0-0.0-33.0","","","[[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj1.png"",""img/obj8.png""],[0,""img/obj12.png"",""img/obj9.png""]]","","","3,1,2,2,3,3,1,1,6","93","","","","","","","","","","",""
"vsl-grid-scene-snap","39","122356","0.0-5.0-0.0-34.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj1.png"",""img/obj8.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","40","125358","0.0-5.0-0.0-35.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj5.png""],[""img/obj2.png"",""img/obj7.png"",0],[""img/obj11.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","41","128360","0.0-5.0-0.0-36.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj2.png""],[0,""img/obj5.png"",""img/obj11.png""],[""img/obj7.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","42","131362","0.0-5.0-0.0-37.0","","","[[0,0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj1.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","43","134364","0.0-5.0-0.0-38.0","","","[[""img/obj4.png"",""img/obj6.png"",""img/obj10.png""],[0,""img/obj1.png"",""img/obj2.png""],[0,0,""img/obj11.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","44","137368","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj3.png""],[0,""img/obj4.png"",""img/obj8.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj1.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","45","140371","0.0-5.0-0.0-40.0","","","[[0,""img/obj5.png"",""img/obj3.png""],[""img/obj7.png"",0,""img/obj8.png""],[""img/obj12.png"",""img/obj9.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","46","143373","0.0-5.0-0.0-41.0","","","[[""img/obj2.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj11.png"",0,""img/obj5.png""],[0,""img/obj7.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","47","146375","0.0-5.0-0.0-42.0","","","[[""img/obj2.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj11.png"",""img/obj5.png"",0],[""img/obj7.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
