"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"pavlovia","0","4","0.0-0.0","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4109","0.0-1.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","2","11755","0.0-2.0","","7641.5","<p style=""text-align: justify;margin-left: 15%; margin-right:15%"">You are participating in an experiment at the Vision Lab of the Department of Cognitive Science, Central European University.  One of our main questions is what kind of representations we can create about our visual environment and how these representations influence our behavior. At our lab we use multiple methods, for example behavioral experiments and computational models. In this experiment you will observe scenes consisting of abstract shapes and answer simple questions about them. <br><br>At the beginning and throughout the experiment you will receive precise information about what to do. The experiment takes about 25 minutes in total. <br><br>The test is voluntary, and you can withdraw your participation at any time. We treat your personal information confidentially. <br>Only those people who work on this research project have access to your data. We will work with group level statistics. We will only report the results of the group in scientific publications and conferences. This research was approved by the Hungarian Psychological Research Ethics Committee.<br><br>If you have any further questions about the study, you can contact the experimenter, Beata Tunde Szabo, PhD Student. Contact: 1051 Nador u. 11. E-mail: szabo_beata-tunde@phd.ceu.edu <br><br>By pressing the button below you indicate that you read this information, found it sufficent, and you consent to participate in the experiment. <br><br> </p>","0","","","","","","","","","","","","","",""
"survey-html-form","3","18604","0.0-3.0","","6844.300000011921","","","{""Age"":""27"",""gender"":""Female"",""gender_other"":""""}","","","","","","","","","","","","",""
"html-button-response","4","50044","0.0-4.0","","31435.69999998808","<p style=""text-align: justify;margin-left: 15%; margin-right:15%""> This is your practice session. You will see a checkerboard with random simple shapes appearing in different positions in the checkerboard. Your task is simply to observe the patterns so that you would be able to answer some questions about the sequence after the practice session.  The session will last for about 15 minutes.  Please, pay attention to EACH display! <br><br>Occasionally, there will be an attention check asking you to press the spacebar. ","0","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","5","52062","0.0-5.0-0.0-0.0","","","[[""img/obj5.png"",0,0],[""img/obj7.png"",""img/obj4.png"",0],[""img/obj2.png"",""img/obj3.png"",""img/obj12.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","6","55076","0.0-5.0-0.0-1.0","","","[[""img/obj5.png"",0,""img/obj9.png""],[0,""img/obj4.png"",""img/obj10.png""],[0,""img/obj3.png"",""img/obj12.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","7","58100","0.0-5.0-0.0-2.0","","","[[0,""img/obj6.png"",0],[""img/obj8.png"",0,""img/obj9.png""],[""img/obj1.png"",""img/obj11.png"",""img/obj10.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","8","61127","0.0-5.0-0.0-3.0","","","[[""img/obj7.png"",""img/obj1.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""],[0,""img/obj8.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","9","64151","0.0-5.0-0.0-4.0","","","[[0,""img/obj6.png"",""img/obj9.png""],[""img/obj8.png"",0,""img/obj10.png""],[""img/obj3.png"",""img/obj12.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","10","67179","0.0-5.0-0.0-5.0","","","[[""img/obj1.png"",""img/obj11.png"",""img/obj6.png""],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj10.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","11","70207","0.0-5.0-0.0-6.0","","","[[""img/obj9.png"",""img/obj1.png"",""img/obj11.png""],[""img/obj10.png"",0,""img/obj6.png""],[0,""img/obj8.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","12","73229","0.0-5.0-0.0-7.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj5.png"",0,""img/obj10.png""],[0,""img/obj4.png"",0]]","","","3,1,2,1,1,4,1,2,6","79","","","","","","","","","","",""
"vsl-grid-scene-snap","13","76246","0.0-5.0-0.0-8.0","","","[[0,""img/obj1.png"",""img/obj11.png""],[0,""img/obj6.png"",""img/obj7.png""],[""img/obj8.png"",0,""img/obj2.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","14","79269","0.0-5.0-0.0-9.0","","","[[""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj9.png""],[""img/obj1.png"",""img/obj11.png"",""img/obj10.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","15","82296","0.0-5.0-0.0-10.0","","","[[""img/obj9.png"",0,0],[""img/obj10.png"",""img/obj6.png"",0],[""img/obj8.png"",""img/obj1.png"",""img/obj11.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","16","85317","0.0-5.0-0.0-11.0","","","[[""img/obj1.png"",""img/obj11.png"",0],[""img/obj9.png"",""img/obj5.png"",0],[""img/obj10.png"",0,""img/obj4.png""]]","","","1,2,2,1,1,3,2,2,6","69","","","","","","","","","","",""
"vsl-grid-scene-snap","17","88340","0.0-5.0-0.0-12.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj7.png""],[""img/obj5.png"",0,""img/obj2.png""],[0,""img/obj4.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","18","91367","0.0-5.0-0.0-13.0","","","[[""img/obj7.png"",""img/obj5.png"",0],[""img/obj2.png"",0,""img/obj4.png""],[""img/obj1.png"",""img/obj11.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","19","94393","0.0-5.0-0.0-14.0","","","[[0,0,""img/obj6.png""],[0,""img/obj8.png"",""img/obj7.png""],[""img/obj3.png"",""img/obj12.png"",""img/obj2.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-scene-snap","20","97421","0.0-5.0-0.0-15.0","","","[[""img/obj7.png"",""img/obj5.png"",0],[""img/obj2.png"",0,""img/obj4.png""],[0,""img/obj3.png"",""img/obj12.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","21","100444","0.0-5.0-0.0-16.0","","","[[0,""img/obj6.png"",0],[""img/obj8.png"",0,""img/obj7.png""],[""img/obj1.png"",""img/obj11.png"",""img/obj2.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","22","103470","0.0-5.0-0.0-17.0","","","[[0,0,""img/obj6.png""],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj10.png"",""img/obj3.png"",""img/obj12.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","23","106496","0.0-5.0-0.0-18.0","","","[[""img/obj5.png"",0,0],[""img/obj9.png"",""img/obj4.png"",0],[""img/obj10.png"",""img/obj1.png"",""img/obj11.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","24","109509","0.0-5.0-0.0-19.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj6.png""],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj10.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","25","112536","0.0-5.0-0.0-20.0","","","[[""img/obj7.png"",""img/obj1.png"",""img/obj11.png""],[""img/obj2.png"",""img/obj6.png"",0],[""img/obj8.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","26","115559","0.0-5.0-0.0-21.0","","","[[""img/obj9.png"",0,""img/obj6.png""],[""img/obj10.png"",""img/obj8.png"",0],[""img/obj1.png"",""img/obj11.png"",0]]","","","1,1,2,1,3,3,3,1,5","25","","","","","","","","","","",""
"vsl-grid-scene-snap","27","118584","0.0-5.0-0.0-22.0","","","[[0,""img/obj1.png"",""img/obj11.png""],[""img/obj5.png"",0,""img/obj9.png""],[0,""img/obj4.png"",""img/obj10.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","28","121610","0.0-5.0-0.0-23.0","","","[[""img/obj9.png"",""img/obj5.png"",0],[""img/obj10.png"",0,""img/obj4.png""],[""img/obj1.png"",""img/obj11.png"",0]]","","","1,1,2,1,3,3,2,1,6","29","","","","","","","","","","",""
"vsl-grid-scene-snap","29","124633","0.0-5.0-0.0-24.0","","","[[""img/obj9.png"",0,0],[""img/obj10.png"",""img/obj5.png"",0],[""img/obj1.png"",""img/obj11.png"",""img/obj4.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","30","127648","0.0-5.0-0.0-25.0","","","[[""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj7.png""],[""img/obj3.png"",""img/obj12.png"",""img/obj2.png""]]","","","3,2,1,1,3,4,1,1,6","138","","","","","","","","","","",""
"vsl-grid-scene-snap","31","130674","0.0-5.0-0.0-26.0","","","[[0,""img/obj1.png"",""img/obj11.png""],[""img/obj7.png"",""img/obj5.png"",0],[""img/obj2.png"",0,""img/obj4.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","32","133701","0.0-5.0-0.0-27.0","","","[[""img/obj5.png"",0,0],[""img/obj7.png"",""img/obj4.png"",0],[""img/obj2.png"",""img/obj1.png"",""img/obj11.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","33","136725","0.0-5.0-0.0-28.0","","","[[0,""img/obj5.png"",0],[""img/obj7.png"",0,""img/obj4.png""],[""img/obj2.png"",""img/obj3.png"",""img/obj12.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","34","139749","0.0-5.0-0.0-29.0","","","[[""img/obj9.png"",0,""img/obj6.png""],[""img/obj10.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj12.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","35","142765","0.0-5.0-0.0-30.0","","","[[0,""img/obj3.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj6.png""],[""img/obj2.png"",""img/obj8.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","36","145777","0.0-5.0-0.0-31.0","","","[[""img/obj5.png"",0,""img/obj7.png""],[0,""img/obj4.png"",""img/obj2.png""],[""img/obj1.png"",""img/obj11.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","37","148796","0.0-5.0-0.0-32.0","","","[[""img/obj5.png"",0,""img/obj7.png""],[0,""img/obj4.png"",""img/obj2.png""],[""img/obj3.png"",""img/obj12.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","38","151823","0.0-5.0-0.0-33.0","","","[[""img/obj3.png"",""img/obj12.png"",0],[0,""img/obj6.png"",""img/obj9.png""],[""img/obj8.png"",0,""img/obj10.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","39","154847","0.0-5.0-0.0-34.0","","","[[0,0,""img/obj9.png""],[0,""img/obj5.png"",""img/obj10.png""],[""img/obj3.png"",""img/obj12.png"",""img/obj4.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","40","157868","0.0-5.0-0.0-35.0","","","[[""img/obj7.png"",""img/obj5.png"",0],[""img/obj2.png"",0,""img/obj4.png""],[""img/obj3.png"",""img/obj12.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-scene-snap","41","160891","0.0-5.0-0.0-36.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj7.png""],[0,""img/obj5.png"",""img/obj2.png""],[0,0,""img/obj4.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","42","163917","0.0-5.0-0.0-37.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj6.png""],[0,""img/obj8.png"",""img/obj7.png""],[0,0,""img/obj2.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","43","166943","0.0-5.0-0.0-38.0","","","[[""img/obj5.png"",0,""img/obj9.png""],[0,""img/obj4.png"",""img/obj10.png""],[""img/obj3.png"",""img/obj12.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","44","169965","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj7.png""],[0,""img/obj6.png"",""img/obj2.png""],[""img/obj8.png"",""img/obj1.png"",""img/obj11.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","45","172989","0.0-5.0-0.0-40.0","","","[[""img/obj7.png"",0,0],[""img/obj2.png"",""img/obj5.png"",0],[""img/obj1.png"",""img/obj11.png"",""img/obj4.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","46","176006","0.0-5.0-0.0-41.0","","","[[""img/obj3.png"",""img/obj12.png"",0],[""img/obj5.png"",0,""img/obj7.png""],[0,""img/obj4.png"",""img/obj2.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","47","179032","0.0-5.0-0.0-42.0","","","[[0,0,""img/obj6.png""],[""img/obj7.png"",""img/obj8.png"",0],[""img/obj2.png"",""img/obj1.png"",""img/obj11.png""]]","","","1,2,1,2,3,3,3,1,5","48","","","","","","","","","","",""
"vsl-grid-scene-snap","48","182049","0.0-5.0-0.0-43.0","","","[[0,""img/obj6.png"",""img/obj7.png""],[""img/obj8.png"",0,""img/obj2.png""],[""img/obj3.png"",""img/obj12.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","49","185076","0.0-5.0-0.0-44.0","","","[[0,""img/obj5.png"",0],[""img/obj9.png"",0,""img/obj4.png""],[""img/obj10.png"",""img/obj1.png"",""img/obj11.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","50","188099","0.0-5.0-0.0-45.0","","","[[""img/obj3.png"",""img/obj12.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj8.png"",0],[""img/obj2.png"",0,0]]","","","1,2,1,1,1,4,3,1,5","66","","","","","","","","","","",""
"vsl-grid-scene-snap","51","191126","0.0-5.0-0.0-46.0","","","[[0,0,""img/obj6.png""],[0,""img/obj8.png"",""img/obj7.png""],[""img/obj1.png"",""img/obj11.png"",""img/obj2.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","52","194153","0.0-5.0-0.0-47.0","","","[[""img/obj1.png"",""img/obj11.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj8.png"",0],[""img/obj2.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-attention-check","53","198177","0.0-5.0-1.0-0.0-0.0","","null","[[""img/square.png"",""img/square.png"",0],[0,""img/attention.png"",""img/square.png""],[""img/square.png"",""img/square.png"",0]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","54","198799","0.0-5.0-1.0-0.1-0.1","","618.5","[[0,0,""img/square.png""],[0,""img/attention.png"",""img/square.png""],[""img/square.png"",""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","55","199814","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
