"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"pavlovia","0","1850","0.0-0.0","","","","","","","","","","","","",""
"fullscreen","1","8457","0.0-1.0","true","5558","","","","","","","","","","",""
"html-button-response","2","47637","0.0-2.0","","39164","<p style=""text-align: justify;margin-left: 15%; margin-right:15%"">You are participating in an experiment at the Vision Lab of the Department of Cognitive Science, Central European University.  One of our main questions is what kind of representations we can create about our visual environment and how these representations influence our behavior. At our lab we use multiple methods, for example behavioral experiments and computational models. In this experiment you will observe scenes consisting of abstract shapes and answer simple questions about them. <br><br>At the beginning and throughout the experiment you will receive precise information about what to do. The experiment takes about 25 minutes in total. <br><br>The test is voluntary, and you can withdraw your participation at any time. We treat your personal information confidentially. <br>Only those people who work on this research project have access to your data. We will work with group level statistics. We will only report the results of the group in scientific publications and conferences. This research was approved by the Hungarian Psychological Research Ethics Committee.<br><br>If you have any further questions about the study, you can contact the experimenter, Beata Tunde Szabo, PhD Student. Contact: 1051 Nador u. 11. E-mail: szabo_beata-tunde@phd.ceu.edu <br><br>By pressing the button below you indicate that you read this information, found it sufficent, and you consent to participate in the experiment. <br><br> </p>","0","","","","","","","","",""
"survey-html-form","3","71955","0.0-3.0","","24309","","{""Age"":""22"",""gender"":""Female"",""gender_other"":""Female""}","","","","","","","","",""
"html-button-response","4","97427","0.0-4.0","","25469","<p style=""text-align: justify;margin-left: 15%; margin-right:15%""> This is your practice session. You will see a checkerboard with random simple shapes appearing in different positions in the checkerboard. Your task is simply to observe the patterns so that you would be able to answer some questions about the sequence after the practice session.  The session will last for about 13 minutes.  Please, pay attention to EACH display! <br><br>Occasionally, there will be an attention check asking you to press the spacebar. ","0","","","","","","","","",""
"vsl-grid-scene-snap","5","99433","0.0-5.0-0.0-0.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,0,0,""img/obj5.png"",""img/obj4.png""],[0,0,0,""img/obj9.png"",""img/obj1.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","6","102475","0.0-5.0-0.0-1.0","","","[[0,0,0,""img/obj10.png"",0],[0,0,0,""img/obj6.png"",""img/obj4.png""],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","7","105505","0.0-5.0-0.0-2.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",""img/obj6.png""],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","8","108521","0.0-5.0-0.0-3.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj12.png"",""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","9","111553","0.0-5.0-0.0-4.0","","","[[0,0,""img/obj8.png"",0,0],[""img/obj7.png"",""img/obj3.png"",0,0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","10","114583","0.0-5.0-0.0-5.0","","","[[0,0,""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,0,0,""img/obj1.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","11","117600","0.0-5.0-0.0-6.0","","","[[0,0,""img/obj7.png"",0,0],[0,0,0,""img/obj5.png"",""img/obj6.png""],[0,0,0,""img/obj11.png"",""img/obj1.png""],[0,0,""img/obj2.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","12","120624","0.0-5.0-0.0-7.0","","","[[0,0,0,0,0],[""img/obj7.png"",0,0,""img/obj6.png"",0],[0,""img/obj5.png"",""img/obj11.png"",0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","13","123636","0.0-5.0-0.0-8.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","126648","0.0-5.0-0.0-9.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","129668","0.0-5.0-0.0-10.0","","","[[0,0,""img/obj10.png"",0,0],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","132693","0.0-5.0-0.0-11.0","","","[[0,0,0,0,0],[""img/obj10.png"",0,0,0,0],[""img/obj7.png"",""img/obj4.png"",0,0,0],[""img/obj9.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","135707","0.0-5.0-0.0-12.0","","","[[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","138726","0.0-5.0-0.0-13.0","","","[[0,""img/obj8.png"",0,0,0],[""img/obj3.png"",""img/obj7.png"",0,0,0],[0,""img/obj12.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj1.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","141743","0.0-5.0-0.0-14.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,""img/obj8.png"",""img/obj11.png"",0,0],[""img/obj3.png"",""img/obj2.png"",0,0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","144770","0.0-5.0-0.0-15.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","147802","0.0-5.0-0.0-16.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",""img/obj6.png"",0,0],[""img/obj3.png"",""img/obj11.png"",0,0,0],[""img/obj2.png"",""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","150833","0.0-5.0-0.0-17.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","153864","0.0-5.0-0.0-18.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,""img/obj11.png"",""img/obj8.png"",0,0],[""img/obj2.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","156896","0.0-5.0-0.0-19.0","","","[[0,0,0,0,0],[""img/obj7.png"",0,0,""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","159912","0.0-5.0-0.0-20.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj7.png"",0,0,""img/obj6.png""],[0,0,""img/obj5.png"",""img/obj11.png"",0],[0,0,""img/obj2.png"",""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","162942","0.0-5.0-0.0-21.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj8.png""],[0,0,0,""img/obj3.png"",""img/obj6.png""],[0,0,0,""img/obj11.png"",""img/obj12.png""],[0,0,""img/obj2.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","165973","0.0-5.0-0.0-22.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[""img/obj7.png"",""img/obj11.png"",0,0,0],[""img/obj2.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","168997","0.0-5.0-0.0-23.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","172006","0.0-5.0-0.0-24.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","175020","0.0-5.0-0.0-25.0","","","[[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","178036","0.0-5.0-0.0-26.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj10.png"",0,0,""img/obj6.png"",0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[""img/obj9.png"",""img/obj2.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","181068","0.0-5.0-0.0-27.0","","","[[0,0,""img/obj6.png"",0,0],[""img/obj10.png"",""img/obj11.png"",0,0,0],[""img/obj2.png"",""img/obj4.png"",0,0,0],[""img/obj9.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","184099","0.0-5.0-0.0-28.0","","","[[0,""img/obj7.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","187133","0.0-5.0-0.0-29.0","","","[[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","190154","0.0-5.0-0.0-30.0","","","[[""img/obj10.png"",""img/obj7.png"",0,0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[""img/obj9.png"",0,0,""img/obj1.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","193177","0.0-5.0-0.0-31.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[""img/obj7.png"",""img/obj3.png"",0,0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","196209","0.0-5.0-0.0-32.0","","","[[0,""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,""img/obj9.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","199240","0.0-5.0-0.0-33.0","","","[[0,""img/obj7.png"",0,0,0],[0,""img/obj10.png"",""img/obj5.png"",0,0],[0,0,""img/obj4.png"",""img/obj1.png"",0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","202260","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,""img/obj5.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","205277","0.0-5.0-0.0-35.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","208302","0.0-5.0-0.0-36.0","","","[[0,""img/obj7.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","211333","0.0-5.0-0.0-37.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",""img/obj6.png"",0,0],[0,""img/obj11.png"",""img/obj4.png"",0,0],[""img/obj2.png"",""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","214356","0.0-5.0-0.0-38.0","","","[[0,0,""img/obj6.png"",0,0],[0,""img/obj11.png"",0,0,0],[""img/obj2.png"",""img/obj8.png"",0,0,0],[""img/obj3.png"",0,0,0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","217373","0.0-5.0-0.0-39.0","","","[[0,0,0,0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,""img/obj6.png"",""img/obj4.png""],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj2.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","220406","0.0-5.0-0.0-40.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,0,0,""img/obj1.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","223521","0.0-5.0-0.0-41.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,""img/obj9.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","226553","0.0-5.0-0.0-42.0","","","[[0,0,0,""img/obj6.png"",0],[0,0,""img/obj11.png"",0,0],[0,""img/obj2.png"",""img/obj8.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","229583","0.0-5.0-0.0-43.0","","","[[0,0,""img/obj8.png"",0,0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","232614","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[""img/obj10.png"",0,0,""img/obj6.png"",0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[""img/obj9.png"",""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","235647","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","238674","0.0-5.0-0.0-46.0","","","[[0,0,""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",""img/obj6.png""],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,0,""img/obj2.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","241692","0.0-5.0-0.0-47.0","","","[[0,""img/obj10.png"",0,0,0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[0,""img/obj9.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj1.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","53","245724","0.0-5.0-1.0-0.0-0.0","","null","","null","","","","","","","","",""
"vsl-grid-scene","54","247109","0.0-5.0-1.0-0.1-0.1","","1380",""," ","","","","","","","","",""
"html-keyboard-response","55","248115","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","56","250128","0.0-5.0-2.0-0.0","","","[[0,0,""img/obj7.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,""img/obj10.png"",""img/obj1.png""],[0,0,0,0,""img/obj4.png""],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","253148","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj7.png"",""img/obj3.png"",0,0],[0,0,""img/obj5.png"",""img/obj12.png"",0],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","256161","0.0-5.0-2.0-2.0","","","[[0,""img/obj10.png"",""img/obj7.png"",0,0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,""img/obj9.png"",0,0,""img/obj1.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","259191","0.0-5.0-2.0-3.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,""img/obj5.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",""img/obj1.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","262223","0.0-5.0-2.0-4.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,0,0,""img/obj12.png"",""img/obj1.png""],[0,0,0,0,0]]","","","","","","","","","",""
